X,Y,id,left,top,right,bottom,row_index,col_index
126.725390358199,37.4504803629892,1517,175701.4693,539043.5169,176501.4693,539543.5169,42,22
126.725406824912,37.4459753446667,1518,175701.4693,538543.5169,176501.4693,539043.5169,43,22
126.725423287959,37.4414703228955,1519,175701.4693,538043.5169,176501.4693,538543.5169,44,22
126.725439747342,37.4369652976759,1520,175701.4693,537543.5169,176501.4693,538043.5169,45,22
126.725456203062,37.4324602690078,1521,175701.4693,537043.5169,176501.4693,537543.5169,46,22
126.72547265512,37.4279552368915,1522,175701.4693,536543.5169,176501.4693,537043.5169,47,22
126.725489103516,37.4234502013271,1523,175701.4693,536043.5169,176501.4693,536543.5169,48,22
126.725505548252,37.4189451623148,1524,175701.4693,535543.5169,176501.4693,536043.5169,49,22
126.725521989328,37.4144401198546,1525,175701.4693,535043.5169,176501.4693,535543.5169,50,22
126.725538426745,37.4099350739468,1526,175701.4693,534543.5169,176501.4693,535043.5169,51,22
126.725554860503,37.4054300245915,1527,175701.4693,534043.5169,176501.4693,534543.5169,52,22
126.725571290605,37.4009249717888,1528,175701.4693,533543.5169,176501.4693,534043.5169,53,22
126.72558771705,37.3964199155389,1529,175701.4693,533043.5169,176501.4693,533543.5169,54,22
126.72560413984,37.3919148558419,1530,175701.4693,532543.5169,176501.4693,533043.5169,55,22
126.725620558975,37.3874097926979,1531,175701.4693,532043.5169,176501.4693,532543.5169,56,22
126.725636974457,37.3829047261072,1532,175701.4693,531543.5169,176501.4693,532043.5169,57,22
126.725653386285,37.3783996560698,1533,175701.4693,531043.5169,176501.4693,531543.5169,58,22
126.725669794462,37.373894582586,1534,175701.4693,530543.5169,176501.4693,531043.5169,59,22
126.725686198987,37.3693895056558,1535,175701.4693,530043.5169,176501.4693,530543.5169,60,22
126.725702599862,37.3648844252793,1536,175701.4693,529543.5169,176501.4693,530043.5169,61,22
126.725718997087,37.3603793414569,1537,175701.4693,529043.5169,176501.4693,529543.5169,62,22
126.725735390664,37.3558742541885,1538,175701.4693,528543.5169,176501.4693,529043.5169,63,22
126.725751780593,37.3513691634743,1539,175701.4693,528043.5169,176501.4693,528543.5169,64,22
126.725768166875,37.3468640693145,1540,175701.4693,527543.5169,176501.4693,528043.5169,65,22
126.725784549511,37.3423589717092,1541,175701.4693,527043.5169,176501.4693,527543.5169,66,22
126.733759416967,37.6397088187886,1542,176501.4693,560043.5169,177301.4693,560543.5169,0,23
126.733775491168,37.6352039420789,1543,176501.4693,559543.5169,177301.4693,560043.5169,1,23
126.73379156179,37.6306990619149,1544,176501.4693,559043.5169,177301.4693,559543.5169,2,23
126.733807628833,37.6261941782969,1545,176501.4693,558543.5169,177301.4693,559043.5169,3,23
126.733823692298,37.6216892912248,1546,176501.4693,558043.5169,177301.4693,558543.5169,4,23
126.733839752186,37.6171844006989,1547,176501.4693,557543.5169,177301.4693,558043.5169,5,23
126.733855808498,37.6126795067194,1548,176501.4693,557043.5169,177301.4693,557543.5169,6,23
126.733871861235,37.6081746092862,1549,176501.4693,556543.5169,177301.4693,557043.5169,7,23
126.733887910398,37.6036697083997,1550,176501.4693,556043.5169,177301.4693,556543.5169,8,23
126.733903955987,37.5991648040599,1551,176501.4693,555543.5169,177301.4693,556043.5169,9,23
126.733919998003,37.5946598962669,1552,176501.4693,555043.5169,177301.4693,555543.5169,10,23
126.733936036448,37.5901549850209,1553,176501.4693,554543.5169,177301.4693,555043.5169,11,23
126.733952071321,37.5856500703221,1554,176501.4693,554043.5169,177301.4693,554543.5169,12,23
126.733968102624,37.5811451521706,1555,176501.4693,553543.5169,177301.4693,554043.5169,13,23
126.733984130358,37.5766402305665,1556,176501.4693,553043.5169,177301.4693,553543.5169,14,23
126.734000154523,37.57213530551,1557,176501.4693,552543.5169,177301.4693,553043.5169,15,23
126.734016175121,37.5676303770012,1558,176501.4693,552043.5169,177301.4693,552543.5169,16,23
126.734032192151,37.5631254450403,1559,176501.4693,551543.5169,177301.4693,552043.5169,17,23
126.734048205616,37.5586205096274,1560,176501.4693,551043.5169,177301.4693,551543.5169,18,23
126.734064215516,37.5541155707626,1561,176501.4693,550543.5169,177301.4693,551043.5169,19,23
126.734080221851,37.5496106284461,1562,176501.4693,550043.5169,177301.4693,550543.5169,20,23
126.734096224623,37.545105682678,1563,176501.4693,549543.5169,177301.4693,550043.5169,21,23
126.734112223832,37.5406007334585,1564,176501.4693,549043.5169,177301.4693,549543.5169,22,23
126.734128219479,37.5360957807877,1565,176501.4693,548543.5169,177301.4693,549043.5169,23,23
126.734144211565,37.5315908246657,1566,176501.4693,548043.5169,177301.4693,548543.5169,24,23
126.734160200092,37.5270858650928,1567,176501.4693,547543.5169,177301.4693,548043.5169,25,23
126.734176185059,37.522580902069,1568,176501.4693,547043.5169,177301.4693,547543.5169,26,23
126.734192166467,37.5180759355944,1569,176501.4693,546543.5169,177301.4693,547043.5169,27,23
126.734208144318,37.5135709656694,1570,176501.4693,546043.5169,177301.4693,546543.5169,28,23
126.734224118612,37.5090659922938,1571,176501.4693,545543.5169,177301.4693,546043.5169,29,23
126.73424008935,37.504561015468,1572,176501.4693,545043.5169,177301.4693,545543.5169,30,23
126.734256056533,37.500056035192,1573,176501.4693,544543.5169,177301.4693,545043.5169,31,23
126.734272020162,37.4955510514661,1574,176501.4693,544043.5169,177301.4693,544543.5169,32,23
126.734287980237,37.4910460642902,1575,176501.4693,543543.5169,177301.4693,544043.5169,33,23
126.734303936759,37.4865410736647,1576,176501.4693,543043.5169,177301.4693,543543.5169,34,23
126.73431988973,37.4820360795896,1577,176501.4693,542543.5169,177301.4693,543043.5169,35,23
126.73433583915,37.477531082065,1578,176501.4693,542043.5169,177301.4693,542543.5169,36,23
126.73435178502,37.4730260810912,1579,176501.4693,541543.5169,177301.4693,542043.5169,37,23
126.734367727341,37.4685210766682,1580,176501.4693,541043.5169,177301.4693,541543.5169,38,23
126.734383666113,37.4640160687962,1581,176501.4693,540543.5169,177301.4693,541043.5169,39,23
126.734399601337,37.4595110574754,1582,176501.4693,540043.5169,177301.4693,540543.5169,40,23
126.734415533015,37.4550060427058,1583,176501.4693,539543.5169,177301.4693,540043.5169,41,23
126.734431461147,37.4505010244877,1584,176501.4693,539043.5169,177301.4693,539543.5169,42,23
126.734447385734,37.4459960028212,1585,176501.4693,538543.5169,177301.4693,539043.5169,43,23
126.734463306776,37.4414909777064,1586,176501.4693,538043.5169,177301.4693,538543.5169,44,23
126.734479224275,37.4369859491435,1587,176501.4693,537543.5169,177301.4693,538043.5169,45,23
126.734495138231,37.4324809171325,1588,176501.4693,537043.5169,177301.4693,537543.5169,46,23
126.734511048646,37.4279758816738,1589,176501.4693,536543.5169,177301.4693,537043.5169,47,23
126.73452695552,37.4234708427673,1590,176501.4693,536043.5169,177301.4693,536543.5169,48,23
126.734542858853,37.4189658004133,1591,176501.4693,535543.5169,177301.4693,536043.5169,49,23
126.734558758648,37.4144607546118,1592,176501.4693,535043.5169,177301.4693,535543.5169,50,23
126.734574654903,37.4099557053631,1593,176501.4693,534543.5169,177301.4693,535043.5169,51,23
126.734590547622,37.4054506526673,1594,176501.4693,534043.5169,177301.4693,534543.5169,52,23
126.734606436803,37.4009455965245,1595,176501.4693,533543.5169,177301.4693,534043.5169,53,23
126.734622322448,37.3964405369349,1596,176501.4693,533043.5169,177301.4693,533543.5169,54,23
126.734638204559,37.3919354738985,1597,176501.4693,532543.5169,177301.4693,533043.5169,55,23
126.734654083135,37.3874304074157,1598,176501.4693,532043.5169,177301.4693,532543.5169,56,23
126.734669958177,37.3829253374864,1599,176501.4693,531543.5169,177301.4693,532043.5169,57,23
126.734685829687,37.3784202641109,1600,176501.4693,531043.5169,177301.4693,531543.5169,58,23
126.734701697665,37.3739151872893,1601,176501.4693,530543.5169,177301.4693,531043.5169,59,23
126.734717562112,37.3694101070217,1602,176501.4693,530043.5169,177301.4693,530543.5169,60,23
126.734733423029,37.3649050233084,1603,176501.4693,529543.5169,177301.4693,530043.5169,61,23
126.734749280416,37.3603999361493,1604,176501.4693,529043.5169,177301.4693,529543.5169,62,23
126.734765134275,37.3558948455448,1605,176501.4693,528543.5169,177301.4693,529043.5169,63,23
126.734780984607,37.3513897514948,1606,176501.4693,528043.5169,177301.4693,528543.5169,64,23
126.734796831411,37.3468846539996,1607,176501.4693,527543.5169,177301.4693,528043.5169,65,23
126.734812674689,37.3423795530594,1608,176501.4693,527043.5169,177301.4693,527543.5169,66,23
126.742823407682,37.6397289247619,1609,177301.4693,560043.5169,178101.4693,560543.5169,0,24
126.742838934662,37.635224044804,1610,177301.4693,559543.5169,178101.4693,560043.5169,1,24
126.742854458185,37.6307191613922,1611,177301.4693,559043.5169,178101.4693,559543.5169,2,24
126.74286997825,37.6262142745267,1612,177301.4693,558543.5169,178101.4693,559043.5169,3,24
126.74288549486,37.6217093842075,1613,177301.4693,558043.5169,178101.4693,558543.5169,4,24
126.742901008015,37.617204490435,1614,177301.4693,557543.5169,178101.4693,558043.5169,5,24
126.742916517715,37.6126995932091,1615,177301.4693,557043.5169,178101.4693,557543.5169,6,24
126.742932023962,37.60819469253,1616,177301.4693,556543.5169,178101.4693,557043.5169,7,24
126.742947526756,37.6036897883979,1617,177301.4693,556043.5169,178101.4693,556543.5169,8,24
126.742963026098,37.5991848808129,1618,177301.4693,555543.5169,178101.4693,556043.5169,9,24
126.742978521989,37.5946799697752,1619,177301.4693,555043.5169,178101.4693,555543.5169,10,24
126.74299401443,37.5901750552848,1620,177301.4693,554543.5169,178101.4693,555043.5169,11,24
126.743009503421,37.585670137342,1621,177301.4693,554043.5169,178101.4693,554543.5169,12,24
126.743024988963,37.5811652159469,1622,177301.4693,553543.5169,178101.4693,554043.5169,13,24
126.743040471058,37.5766602910996,1623,177301.4693,553043.5169,178101.4693,553543.5169,14,24
126.743055949706,37.5721553628002,1624,177301.4693,552543.5169,178101.4693,553043.5169,15,24
126.743071424907,37.567650431049,1625,177301.4693,552043.5169,178101.4693,552543.5169,16,24
126.743086896663,37.563145495846,1626,177301.4693,551543.5169,178101.4693,552043.5169,17,24
126.743102364974,37.5586405571914,1627,177301.4693,551043.5169,178101.4693,551543.5169,18,24
126.743117829842,37.5541356150853,1628,177301.4693,550543.5169,178101.4693,551043.5169,19,24
126.743133291267,37.5496306695278,1629,177301.4693,550043.5169,178101.4693,550543.5169,20,24
126.743148749249,37.5451257205192,1630,177301.4693,549543.5169,178101.4693,550043.5169,21,24
126.74316420379,37.5406207680595,1631,177301.4693,549043.5169,178101.4693,549543.5169,22,24
126.743179654891,37.536115812149,1632,177301.4693,548543.5169,178101.4693,549043.5169,23,24
126.743195102551,37.5316108527876,1633,177301.4693,548043.5169,178101.4693,548543.5169,24,24
126.743210546773,37.5271058899757,1634,177301.4693,547543.5169,178101.4693,548043.5169,25,24
126.743225987557,37.5226009237132,1635,177301.4693,547043.5169,178101.4693,547543.5169,26,24
126.743241424903,37.5180959540005,1636,177301.4693,546543.5169,178101.4693,547043.5169,27,24
126.743256858813,37.5135909808375,1637,177301.4693,546043.5169,178101.4693,546543.5169,28,24
126.743272289287,37.5090860042245,1638,177301.4693,545543.5169,178101.4693,546043.5169,29,24
126.743287716327,37.5045810241616,1639,177301.4693,545043.5169,178101.4693,545543.5169,30,24
126.743303139932,37.5000760406489,1640,177301.4693,544543.5169,178101.4693,545043.5169,31,24
126.743318560104,37.4955710536867,1641,177301.4693,544043.5169,178101.4693,544543.5169,32,24
126.743333976843,37.4910660632749,1642,177301.4693,543543.5169,178101.4693,544043.5169,33,24
126.743349390151,37.4865610694138,1643,177301.4693,543043.5169,178101.4693,543543.5169,34,24
126.743364800028,37.4820560721035,1644,177301.4693,542543.5169,178101.4693,543043.5169,35,24
126.743380206475,37.4775510713442,1645,177301.4693,542043.5169,178101.4693,542543.5169,36,24
126.743395609492,37.4730460671359,1646,177301.4693,541543.5169,178101.4693,542043.5169,37,24
126.743411009082,37.4685410594789,1647,177301.4693,541043.5169,178101.4693,541543.5169,38,24
126.743426405243,37.4640360483733,1648,177301.4693,540543.5169,178101.4693,541043.5169,39,24
126.743441797978,37.4595310338192,1649,177301.4693,540043.5169,178101.4693,540543.5169,40,24
126.743457187286,37.4550260158168,1650,177301.4693,539543.5169,178101.4693,540043.5169,41,24
126.74347257317,37.4505209943662,1651,177301.4693,539043.5169,178101.4693,539543.5169,42,24
126.743487955629,37.4460159694675,1652,177301.4693,538543.5169,178101.4693,539043.5169,43,24
126.743503334664,37.441510941121,1653,177301.4693,538043.5169,178101.4693,538543.5169,44,24
126.743518710277,37.4370059093267,1654,177301.4693,537543.5169,178101.4693,538043.5169,45,24
126.743534082468,37.4325008740848,1655,177301.4693,537043.5169,178101.4693,537543.5169,46,24
126.743549451237,37.4279958353955,1656,177301.4693,536543.5169,178101.4693,537043.5169,47,24
126.743564816586,37.4234907932588,1657,177301.4693,536043.5169,178101.4693,536543.5169,48,24
126.743580178515,37.4189857476749,1658,177301.4693,535543.5169,178101.4693,536043.5169,49,24
126.743595537026,37.414480698644,1659,177301.4693,535043.5169,178101.4693,535543.5169,50,24
126.743610892119,37.4099756461663,1660,177301.4693,534543.5169,178101.4693,535043.5169,51,24
126.743626243794,37.4054705902418,1661,177301.4693,534043.5169,178101.4693,534543.5169,52,24
126.743641592053,37.4009655308707,1662,177301.4693,533543.5169,178101.4693,534043.5169,53,24
126.743656936896,37.3964604680531,1663,177301.4693,533043.5169,178101.4693,533543.5169,54,24
126.743672278325,37.3919554017893,1664,177301.4693,532543.5169,178101.4693,533043.5169,55,24
126.74368761634,37.3874503320792,1665,177301.4693,532043.5169,178101.4693,532543.5169,56,24
126.743702950941,37.3829452589232,1666,177301.4693,531543.5169,178101.4693,532043.5169,57,24
126.74371828213,37.3784401823213,1667,177301.4693,531043.5169,178101.4693,531543.5169,58,24
126.743733609907,37.3739351022737,1668,177301.4693,530543.5169,178101.4693,531043.5169,59,24
126.743748934274,37.3694300187805,1669,177301.4693,530043.5169,178101.4693,530543.5169,60,24
126.743764255231,37.3649249318418,1670,177301.4693,529543.5169,178101.4693,530043.5169,61,24
126.743779572778,37.3604198414579,1671,177301.4693,529043.5169,178101.4693,529543.5169,62,24
126.743794886917,37.3559147476288,1672,177301.4693,528543.5169,178101.4693,529043.5169,63,24
126.743810197649,37.3514096503548,1673,177301.4693,528043.5169,178101.4693,528543.5169,64,24
126.743825504973,37.3469045496359,1674,177301.4693,527543.5169,178101.4693,528043.5169,65,24
126.743840808892,37.3423994454722,1675,177301.4693,527043.5169,178101.4693,527543.5169,66,24
126.75188740725,37.6397483343997,1676,178101.4693,560043.5169,178901.4693,560543.5169,0,25
126.751902387008,37.635243451306,1677,178101.4693,559543.5169,178901.4693,560043.5169,1,25
126.751917363429,37.6307385647589,1678,178101.4693,559043.5169,178901.4693,559543.5169,2,25
126.751932336515,37.6262336747583,1679,178101.4693,558543.5169,178901.4693,559043.5169,3,25
126.751947306268,37.6217287813046,1680,178101.4693,558043.5169,178901.4693,558543.5169,4,25
126.751962272687,37.6172238843977,1681,178101.4693,557543.5169,178901.4693,558043.5169,5,25
126.751977235773,37.612718984038,1682,178101.4693,557043.5169,178901.4693,557543.5169,6,25
126.751992195527,37.6082140802254,1683,178101.4693,556543.5169,178901.4693,557043.5169,7,25
126.75200715195,37.6037091729601,1684,178101.4693,556043.5169,178901.4693,556543.5169,8,25
126.752022105044,37.5992042622424,1685,178101.4693,555543.5169,178901.4693,556043.5169,9,25
126.752037054807,37.5946993480722,1686,178101.4693,555043.5169,178901.4693,555543.5169,10,25
126.752052001242,37.5901944304499,1687,178101.4693,554543.5169,178901.4693,555043.5169,11,25
126.752066944349,37.5856895093754,1688,178101.4693,554043.5169,178901.4693,554543.5169,12,25
126.752081884129,37.581184584849,1689,178101.4693,553543.5169,178901.4693,554043.5169,13,25
126.752096820582,37.5766796568708,1690,178101.4693,553043.5169,178901.4693,553543.5169,14,25
126.75211175371,37.5721747254409,1691,178101.4693,552543.5169,178901.4693,553043.5169,15,25
126.752126683514,37.5676697905595,1692,178101.4693,552043.5169,178901.4693,552543.5169,16,25
126.752141609993,37.5631648522267,1693,178101.4693,551543.5169,178901.4693,552043.5169,17,25
126.752156533149,37.5586599104426,1694,178101.4693,551043.5169,178901.4693,551543.5169,18,25
126.752171452982,37.5541549652075,1695,178101.4693,550543.5169,178901.4693,551043.5169,19,25
126.752186369494,37.5496500165214,1696,178101.4693,550043.5169,178901.4693,550543.5169,20,25
126.752201282685,37.5451450643844,1697,178101.4693,549543.5169,178901.4693,550043.5169,21,25
126.752216192556,37.5406401087968,1698,178101.4693,549043.5169,178901.4693,549543.5169,22,25
126.752231099108,37.5361351497587,1699,178101.4693,548543.5169,178901.4693,549043.5169,23,25
126.752246002341,37.5316301872702,1700,178101.4693,548043.5169,178901.4693,548543.5169,24,25
126.752260902256,37.5271252213314,1701,178101.4693,547543.5169,178901.4693,548043.5169,25,25
126.752275798855,37.5226202519425,1702,178101.4693,547043.5169,178901.4693,547543.5169,26,25
126.752290692137,37.5181152791037,1703,178101.4693,546543.5169,178901.4693,547043.5169,27,25
126.752305582104,37.513610302815,1704,178101.4693,546043.5169,178901.4693,546543.5169,28,25
126.752320468756,37.5091053230766,1705,178101.4693,545543.5169,178901.4693,546043.5169,29,25
126.752335352095,37.5046003398887,1706,178101.4693,545043.5169,178901.4693,545543.5169,30,25
126.75235023212,37.5000953532515,1707,178101.4693,544543.5169,178901.4693,545043.5169,31,25
126.752365108833,37.4955903631649,1708,178101.4693,544043.5169,178901.4693,544543.5169,32,25
126.752379982235,37.4910853696293,1709,178101.4693,543543.5169,178901.4693,544043.5169,33,25
126.752394852326,37.4865803726447,1710,178101.4693,543043.5169,178901.4693,543543.5169,34,25
126.752409719106,37.4820753722113,1711,178101.4693,542543.5169,178901.4693,543043.5169,35,25
126.752424582578,37.4775703683292,1712,178101.4693,542043.5169,178901.4693,542543.5169,36,25
126.752439442741,37.4730653609985,1713,178101.4693,541543.5169,178901.4693,542043.5169,37,25
126.752454299597,37.4685603502195,1714,178101.4693,541043.5169,178901.4693,541543.5169,38,25
126.752469153146,37.4640553359923,1715,178101.4693,540543.5169,178901.4693,541043.5169,39,25
126.752484003389,37.4595503183169,1716,178101.4693,540043.5169,178901.4693,540543.5169,40,25
126.752498850326,37.4550452971935,1717,178101.4693,539543.5169,178901.4693,540043.5169,41,25
126.752513693959,37.4505402726224,1718,178101.4693,539043.5169,178901.4693,539543.5169,42,25
126.752528534289,37.4460352446036,1719,178101.4693,538543.5169,178901.4693,539043.5169,43,25
126.752543371315,37.4415302131372,1720,178101.4693,538043.5169,178901.4693,538543.5169,44,25
126.752558205039,37.4370251782235,1721,178101.4693,537543.5169,178901.4693,538043.5169,45,25
126.752573035462,37.4325201398625,1722,178101.4693,537043.5169,178901.4693,537543.5169,46,25
126.752587862584,37.4280150980545,1723,178101.4693,536543.5169,178901.4693,537043.5169,47,25
126.752602686406,37.4235100527995,1724,178101.4693,536043.5169,178901.4693,536543.5169,48,25
126.75261750693,37.4190050040976,1725,178101.4693,535543.5169,178901.4693,536043.5169,49,25
126.752632324154,37.4144999519492,1726,178101.4693,535043.5169,178901.4693,535543.5169,50,25
126.752647138082,37.4099948963542,1727,178101.4693,534543.5169,178901.4693,535043.5169,51,25
126.752661948712,37.4054898373128,1728,178101.4693,534043.5169,178901.4693,534543.5169,52,25
126.752676756047,37.4009847748252,1729,178101.4693,533543.5169,178901.4693,534043.5169,53,25
126.752691560086,37.3964797088915,1730,178101.4693,533043.5169,178901.4693,533543.5169,54,25
126.752706360831,37.3919746395119,1731,178101.4693,532543.5169,178901.4693,533043.5169,55,25
126.752721158282,37.3874695666865,1732,178101.4693,532043.5169,178901.4693,532543.5169,56,25
126.752735952441,37.3829644904154,1733,178101.4693,531543.5169,178901.4693,532043.5169,57,25
126.752750743307,37.3784594106988,1734,178101.4693,531043.5169,178901.4693,531543.5169,58,25
126.752765530882,37.3739543275369,1735,178101.4693,530543.5169,178901.4693,531043.5169,59,25
126.752780315166,37.3694492409298,1736,178101.4693,530043.5169,178901.4693,530543.5169,60,25
126.75279509616,37.3649441508776,1737,178101.4693,529543.5169,178901.4693,530043.5169,61,25
126.752809873866,37.3604390573805,1738,178101.4693,529043.5169,178901.4693,529543.5169,62,25
126.752824648283,37.3559339604386,1739,178101.4693,528543.5169,178901.4693,529043.5169,63,25
126.752839419412,37.3514288600521,1740,178101.4693,528043.5169,178901.4693,528543.5169,64,25
126.752854187255,37.3469237562211,1741,178101.4693,527543.5169,178901.4693,528043.5169,65,25
126.752868951812,37.3424186489457,1742,178101.4693,527043.5169,178901.4693,527543.5169,66,25
126.760951415361,37.6397670476999,1743,178901.4693,560043.5169,179701.4693,560543.5169,0,26
126.760965847893,37.635262161583,1744,178901.4693,559543.5169,179701.4693,560043.5169,1,26
126.760980277211,37.6307572720129,1745,178901.4693,559043.5169,179701.4693,559543.5169,2,26
126.760994703316,37.6262523789898,1746,178901.4693,558543.5169,179701.4693,559043.5169,3,26
126.761009126209,37.6217474825139,1747,178901.4693,558043.5169,179701.4693,558543.5169,4,26
126.76102354589,37.6172425825852,1748,178901.4693,557543.5169,179701.4693,558043.5169,5,26
126.76103796236,37.612737679204,1749,178901.4693,557043.5169,179701.4693,557543.5169,6,26
126.76105237562,37.6082327723703,1750,178901.4693,556543.5169,179701.4693,557043.5169,7,26
126.761066785671,37.6037278620843,1751,178901.4693,556043.5169,179701.4693,556543.5169,8,26
126.761081192513,37.5992229483462,1752,178901.4693,555543.5169,179701.4693,556043.5169,9,26
126.761095596147,37.5947180311561,1753,178901.4693,555043.5169,179701.4693,555543.5169,10,26
126.761109996574,37.590213110514,1754,178901.4693,554543.5169,179701.4693,555043.5169,11,26
126.761124393795,37.5857081864203,1755,178901.4693,554043.5169,179701.4693,554543.5169,12,26
126.76113878781,37.5812032588749,1756,178901.4693,553543.5169,179701.4693,554043.5169,13,26
126.76115317862,37.5766983278781,1757,178901.4693,553043.5169,179701.4693,553543.5169,14,26
126.761167566227,37.57219339343,1758,178901.4693,552543.5169,179701.4693,553043.5169,15,26
126.761181950629,37.5676884555307,1759,178901.4693,552043.5169,179701.4693,552543.5169,16,26
126.76119633183,37.5631835141804,1760,178901.4693,551543.5169,179701.4693,552043.5169,17,26
126.761210709828,37.5586785693792,1761,178901.4693,551043.5169,179701.4693,551543.5169,18,26
126.761225084626,37.5541736211272,1762,178901.4693,550543.5169,179701.4693,551043.5169,19,26
126.761239456223,37.5496686694247,1763,178901.4693,550043.5169,179701.4693,550543.5169,20,26
126.761253824621,37.5451637142717,1764,178901.4693,549543.5169,179701.4693,550043.5169,21,26
126.76126818982,37.5406587556683,1765,178901.4693,549043.5169,179701.4693,549543.5169,22,26
126.761282551821,37.5361537936149,1766,178901.4693,548543.5169,179701.4693,549043.5169,23,26
126.761296910624,37.5316488281113,1767,178901.4693,548043.5169,179701.4693,548543.5169,24,26
126.761311266231,37.5271438591579,1768,178901.4693,547543.5169,179701.4693,548043.5169,25,26
126.761325618642,37.5226388867547,1769,178901.4693,547043.5169,179701.4693,547543.5169,26,26
126.761339967858,37.5181339109019,1770,178901.4693,546543.5169,179701.4693,547043.5169,27,26
126.76135431388,37.5136289315997,1771,178901.4693,546043.5169,179701.4693,546543.5169,28,26
126.761368656709,37.5091239488481,1772,178901.4693,545543.5169,179701.4693,546043.5169,29,26
126.761382996344,37.5046189626473,1773,178901.4693,545043.5169,179701.4693,545543.5169,30,26
126.761397332788,37.5001139729975,1774,178901.4693,544543.5169,179701.4693,545043.5169,31,26
126.76141166604,37.4956089798988,1775,178901.4693,544043.5169,179701.4693,544543.5169,32,26
126.761425996102,37.4911039833514,1776,178901.4693,543543.5169,179701.4693,544043.5169,33,26
126.761440322974,37.4865989833554,1777,178901.4693,543043.5169,179701.4693,543543.5169,34,26
126.761454646656,37.4820939799109,1778,178901.4693,542543.5169,179701.4693,543043.5169,35,26
126.761468967151,37.477588973018,1779,178901.4693,542043.5169,179701.4693,542543.5169,36,26
126.761483284458,37.473083962677,1780,178901.4693,541543.5169,179701.4693,542043.5169,37,26
126.761497598578,37.468578948888,1781,178901.4693,541043.5169,179701.4693,541543.5169,38,26
126.761511909513,37.4640739316511,1782,178901.4693,540543.5169,179701.4693,541043.5169,39,26
126.761526217262,37.4595689109664,1783,178901.4693,540043.5169,179701.4693,540543.5169,40,26
126.761540521826,37.4550638868341,1784,178901.4693,539543.5169,179701.4693,540043.5169,41,26
126.761554823207,37.4505588592544,1785,178901.4693,539043.5169,179701.4693,539543.5169,42,26
126.761569121404,37.4460538282273,1786,178901.4693,538543.5169,179701.4693,539043.5169,43,26
126.761583416419,37.4415487937531,1787,178901.4693,538043.5169,179701.4693,538543.5169,44,26
126.761597708253,37.4370437558318,1788,178901.4693,537543.5169,179701.4693,538043.5169,45,26
126.761611996906,37.4325387144637,1789,178901.4693,537043.5169,179701.4693,537543.5169,46,26
126.761626282379,37.4280336696488,1790,178901.4693,536543.5169,179701.4693,537043.5169,47,26
126.761640564672,37.4235286213873,1791,178901.4693,536043.5169,179701.4693,536543.5169,48,26
126.761654843787,37.4190235696794,1792,178901.4693,535543.5169,179701.4693,536043.5169,49,26
126.761669119725,37.4145185145252,1793,178901.4693,535043.5169,179701.4693,535543.5169,50,26
126.761683392485,37.4100134559248,1794,178901.4693,534543.5169,179701.4693,535043.5169,51,26
126.761697662068,37.4055083938783,1795,178901.4693,534043.5169,179701.4693,534543.5169,52,26
126.761711928476,37.401003328386,1796,178901.4693,533543.5169,179701.4693,534043.5169,53,26
126.76172619171,37.396498259448,1797,178901.4693,533043.5169,179701.4693,533543.5169,54,26
126.761740451769,37.3919931870644,1798,178901.4693,532543.5169,179701.4693,533043.5169,55,26
126.761754708655,37.3874881112354,1799,178901.4693,532043.5169,179701.4693,532543.5169,56,26
126.761768962368,37.382983031961,1800,178901.4693,531543.5169,179701.4693,532043.5169,57,26
126.761783212909,37.3784779492416,1801,178901.4693,531043.5169,179701.4693,531543.5169,58,26
126.76179746028,37.3739728630771,1802,178901.4693,530543.5169,179701.4693,531043.5169,59,26
126.761811704479,37.3694677734677,1803,178901.4693,530043.5169,179701.4693,530543.5169,60,26
126.76182594551,37.3649626804137,1804,178901.4693,529543.5169,179701.4693,530043.5169,61,26
126.761840183371,37.360457583915,1805,178901.4693,529043.5169,179701.4693,529543.5169,62,26
126.761854418064,37.355952483972,1806,178901.4693,528543.5169,179701.4693,529043.5169,63,26
126.76186864959,37.3514473805847,1807,178901.4693,528043.5169,179701.4693,528543.5169,64,26
126.761882877949,37.3469422737532,1808,178901.4693,527543.5169,179701.4693,528043.5169,65,26
126.761897103142,37.3424371634778,1809,178901.4693,527043.5169,179701.4693,527543.5169,66,26
126.770015431701,37.6397850646604,1810,179701.4693,560043.5169,180501.4693,560543.5169,0,27
126.770029317006,37.6352801756328,1811,179701.4693,559543.5169,180501.4693,560043.5169,1,27
126.770043199219,37.6307752831523,1812,179701.4693,559043.5169,180501.4693,559543.5169,2,27
126.77005707834,37.6262703872191,1813,179701.4693,558543.5169,180501.4693,559043.5169,3,27
126.770070954372,37.6217654878335,1814,179701.4693,558043.5169,180501.4693,558543.5169,4,27
126.770084827313,37.6172605849954,1815,179701.4693,557543.5169,180501.4693,558043.5169,5,27
126.770098697165,37.6127556787052,1816,179701.4693,557043.5169,180501.4693,557543.5169,6,27
126.770112563929,37.6082507689628,1817,179701.4693,556543.5169,180501.4693,557043.5169,7,27
126.770126427605,37.6037458557685,1818,179701.4693,556043.5169,180501.4693,556543.5169,8,27
126.770140288194,37.5992409391224,1819,179701.4693,555543.5169,180501.4693,556043.5169,9,27
126.770154145697,37.5947360190246,1820,179701.4693,555043.5169,180501.4693,555543.5169,10,27
